last_state
1000000.0
130.21
254.21
164.581
158.98
235.47
240.99
216.5
53.43
110.02
184.84
370.89
339.25
215.636
139.063
168.5
161.24
54.51
234.84
169.791
74.819
252.46
137.81
14.812
135.15
287.23
160.81
417.65
232.12
58.72
46.733000000000004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.574273076154526
0.5455121965053422
1.289301819398304
3.4716465346781438
-3.4751449522521516
2.5585161886447167
-0.9157421462777792
0.377646442484874
1.2999360411242833
-1.0948795956766446
8.235580056114202
8.449347221287892
1.8802386648419829
3.5436001276764277
1.3503900319666684
1.7323620869191243
0.4939010165692394
2.5181461015100983
1.9832662808820205
0.15694418073535132
1.1417829946910558
-0.2060891829599143
0.14469828071182889
0.2118588555153451
8.939686600860568
1.821350467322759
11.647740820475574
3.581149304727859
0.3149431367693509
0.29996094550357105
51.37835997484797
55.76489804703047
51.25417827887984
64.72682315613903
49.81701650106164
62.486700157352885
45.387258834460525
62.26832514138816
59.86190064705721
50.52505745222648
66.91243163795298
69.58328399945161
60.04048920594922
61.917520696558654
58.36913013635685
61.582793370552686
58.710506613741074
59.883841715140676
62.670984498918045
53.89958564839283
54.894464599621564
53.06254717115574
53.25758649830547
53.20226796045848
69.0978214161232
59.729072488432074
70.86155537738115
58.983103537619364
55.220607052915774
52.42596247091652
5.4763842870216815
58.41387642388508
-3.396053958649325
173.2014153866201
-87.3344282575746
243.03119290733082
-63.96801052798278
229.28601637894826
189.04996446660527
-63.87484798597704
203.0340095235896
165.34545926142147
68.43775209650526
100.38201333329097
178.52198981471122
221.1219748452401
107.77038553392607
85.00944611782894
154.92397148065675
107.58656243457041
10.763622346064254
177.45084684193853
14.871748045750051
7.406774957826621
145.5312217060238
165.0435674013401
141.51406713802416
80.82458449536762
90.40234492434105
61.04238690544407
3.8777588887130223
12.797867155454307
0.3128017082451299
28.102478315185103
19.204265097730246
14.003139218521884
17.680548330207653
23.979756625466685
32.96962900243475
0.3291549510196389
40.31457703719885
57.00191020410593
11.208282770620912
50.537018607497
24.93131873203641
26.844376453734125
29.501621832655534
12.859883957868089
16.295543753384006
5.253959542345873
4.435729248625718
14.830854864981685
5.570863468950087
1.240987509755002
56.829632531939076
19.347561534686754
67.46633281463997
28.805121666325327
27.560127148238788
25.08598487200776
0.0
0.0
1.0
0.19999999999999996
