last_state
1000000.0
172.39
222.11
157.639
185.85
206.45
198.41
219.23
55.15
135.88
142.02
367.6
359.67
180.49
137.15
171.63
152.56
60.96
260.06
134.39
78.56
305.94
145.39
24.319000000000003
161.53
281.73
171.9
483.17
228.39
53.31
46.44300000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2905128108721726
0.5760911912506685
-4.832683419102722
4.39798161406091
-1.3464880769463434
-2.807023318847456
-7.499947668999853
-1.3656435002539808
3.7947925656519597
-3.414691470333395
-7.177932353683559
-7.745829685698254
-3.248309668923298
1.6966067931750786
0.9796339512608084
-2.9195141264131625
0.6078638439551298
-0.5768308999975602
-3.0049267838658125
0.4647083744657578
-4.544730732524158
-3.758513096594783
-1.1503366926297292
0.8852525952559063
-11.737877260088112
3.193015809820736
0.8898145165655933
4.244825950250116
0.16859308990638056
-0.27307674360439904
54.20831083778205
49.923887368860925
48.19018657761703
60.25307198988339
49.13377670481121
43.346879246435
40.47062058129204
42.155400836957774
66.43765191789839
41.735411784973024
46.81321611453182
43.29315701579935
37.043749911477775
58.3178177410812
54.87666076023075
46.003915610381355
59.7377909577266
52.63895745789297
35.81915149335673
48.756396180325204
46.279592530138
39.67525342928981
45.12454821472111
56.27312401360261
35.43153409350954
60.13087418236325
55.89672294956886
56.33378160457181
52.29853193013565
46.46554226226391
2.445882615490416
-132.9863637211591
-8.252242973670068
163.62915725923114
-20.840975601800057
-125.62584817948402
-85.14781982858815
-100.67407597303676
128.68466003107352
-65.94218932791921
-20.60672215980636
-75.84635086115924
-221.29905531241798
126.8025265165064
54.32670442799882
-39.555002464860245
85.59248251222031
-15.120435639596865
-178.62101797494472
-24.556550966548716
-53.157265578306415
-66.47964730512236
-64.39152127428821
48.60411585429249
-101.86241610738256
154.72901981011591
31.833411338192114
121.04034245686896
42.83318281512399
-63.536387905115426
0.7679987089957088
14.095392348943511
1.4197961894639408
27.02752321101877
5.9267529683254025
30.518187654635554
44.4361539597384
43.08287668615127
30.977011932707054
28.926692151774283
8.2551053232381
31.13808608980409
42.90885017566185
19.27852319688147
0.6846883967347591
9.61930814982635
16.134991814179152
9.83081263620043
41.692603198946145
11.830341509597336
26.52335652002469
39.04369337576628
17.65960858310605
9.254571862005276
54.10881139074554
48.650669348592075
24.87776277822073
16.709316754356188
8.69908668548885
14.803199361578336
0.0
0.0
1.0
0.19999999999999996
